Date,Open,Low,High,Close,Adj Close,Volume,trend_pred
2021-01-04,375.30999755859375,364.82000732421875,375.45001220703125,368.7900085449219,354.1974182128906,110210800,0.735
2021-01-05,368.1000061035156,368.04998779296875,372.5,371.3299865722656,356.6368408203125,66426200,0.775
2021-01-06,369.7099914550781,369.1199951171875,376.9800109863281,373.54998779296875,358.76910400390625,107997700,0.915
2021-01-07,376.1000061035156,375.9100036621094,379.8999938964844,379.1000061035156,364.0995178222656,68766800,0.895
2021-01-08,380.5899963378906,377.1000061035156,381.489990234375,381.260009765625,366.1739807128906,71677200,0.83
2021-01-11,377.8500061035156,377.7200012207031,380.5799865722656,378.69000244140625,363.7057189941406,51034700,0.85
2021-01-12,378.8900146484375,376.3599853515625,379.8599853515625,378.7699890136719,363.7825622558594,52547700,0.89
2021-01-13,378.69000244140625,377.8500061035156,380.8599853515625,379.7900085449219,364.76214599609375,45303600,0.885
2021-01-14,380.5899963378906,378.1000061035156,381.1300048828125,378.4599914550781,363.4847106933594,49989100,0.855
2021-01-15,376.7200012207031,373.70001220703125,377.5799865722656,375.70001220703125,360.8340148925781,107160000,0.705
2021-01-19,378.3399963378906,376.75,379.2300109863281,378.6499938964844,363.667236328125,51233300,0.855
2021-01-20,381.1099853515625,380.69000244140625,384.7900085449219,383.8900146484375,368.6999206542969,61836100,0.89
2021-01-21,384.489990234375,383.25,384.95001220703125,384.239990234375,369.0361022949219,47840100,0.875
2021-01-22,382.25,381.8399963378906,384.1300048828125,382.8800048828125,367.72991943359375,52860500,0.845
2021-01-25,383.6700134277344,378.4599914550781,384.7699890136719,384.3900146484375,369.18017578125,70402000,0.845
2021-01-26,385.4100036621094,383.5400085449219,385.8500061035156,383.7900085449219,368.60394287109375,42665300,0.845
2021-01-27,380.2200012207031,372.010009765625,380.32000732421875,374.4100036621094,359.5950012207031,123351100,0.535
2021-01-28,376.3599853515625,375.8900146484375,381.92999267578125,377.6300048828125,362.6875915527344,94198100,0.64
2021-01-29,375.6300048828125,368.2699890136719,376.6700134277344,370.07000732421875,355.4267883300781,126765100,0.51
2021-02-01,373.7200012207031,370.3800048828125,377.3399963378906,376.2300109863281,361.343017578125,75817600,0.6
2021-02-02,379.6499938964844,376.32000732421875,383.2200012207031,381.54998779296875,366.4524841308594,64450700,0.775
2021-02-03,382.44000244140625,380.4800109863281,383.70001220703125,381.8500061035156,366.74066162109375,52427100,0.795
2021-02-04,382.9599914550781,381.9700012207031,386.239990234375,386.19000244140625,370.90887451171875,47142600,0.83
2021-02-05,388.20001220703125,386.1400146484375,388.4700012207031,387.7099914550781,372.3687744140625,48669800,0.85
2021-02-08,389.2699890136719,388.3500061035156,390.55999755859375,390.510009765625,375.0579833984375,38365200,0.86
2021-02-09,389.6099853515625,389.1700134277344,390.8900146484375,390.25,374.8082580566406,35551100,0.865
2021-02-10,392.1199951171875,387.5,392.2799987792969,390.0799865722656,374.64495849609375,59154400,0.85
2021-02-11,391.239990234375,388.1000061035156,391.69000244140625,390.7099914550781,375.2500305175781,42913300,0.845
2021-02-12,389.8500061035156,389.7699890136719,392.8999938964844,392.6400146484375,377.1037292480469,50593300,0.88
2021-02-16,393.9599914550781,391.5299987792969,394.1700134277344,392.29998779296875,376.7771301269531,50972400,0.845
2021-02-17,390.4200134277344,389.3299865722656,392.6600036621094,392.3900146484375,376.86358642578125,52290600,0.825
2021-02-18,389.5899963378906,387.739990234375,391.5199890136719,390.7200012207031,375.2596130371094,59712800,0.765
2021-02-19,392.07000732421875,389.54998779296875,392.3800048828125,390.0299987792969,374.5969543457031,83241000,0.685
2021-02-22,387.05999755859375,386.739990234375,389.6199951171875,387.0299987792969,371.7156066894531,67414200,0.71
2021-02-23,384.6600036621094,380.20001220703125,388.95001220703125,387.5,372.1669921875,107284100,0.69
2021-02-24,386.3299865722656,385.2699890136719,392.2300109863281,391.7699890136719,376.26812744140625,72433900,0.845
2021-02-25,390.4100036621094,380.7799987792969,391.8800048828125,382.3299865722656,367.20166015625,146670500,0.545
2021-02-26,384.3500061035156,378.2300109863281,385.5799865722656,380.3599853515625,365.30963134765625,152701600,0.49
2021-03-01,385.5899963378906,380.57000732421875,390.9200134277344,389.5799865722656,374.16473388671875,105348800,0.795
2021-03-02,389.82000732421875,386.0,390.07000732421875,386.5400085449219,371.2450256347656,79595300,0.56
2021-03-03,385.7900085449219,381.30999755859375,386.8299865722656,381.4200134277344,366.32763671875,119940200,0.6
2021-03-04,381.2200012207031,371.8800048828125,384.0,376.70001220703125,361.7944030761719,183433000,0.595
2021-03-05,380.4599914550781,372.6400146484375,384.760009765625,383.6300048828125,368.4501953125,152039600,0.505
2021-03-08,384.6600036621094,381.4200134277344,387.67999267578125,381.7200012207031,366.61572265625,123149200,0.515
2021-03-09,385.8500061035156,385.30999755859375,389.9100036621094,387.1700134277344,371.85015869140625,113633600,0.715
2021-03-10,389.69000244140625,388.1700134277344,391.3999938964844,389.5799865722656,374.16473388671875,109899400,0.795
2021-03-11,392.2300109863281,391.739990234375,395.6499938964844,393.5299987792969,377.95843505859375,86245000,0.865
2021-03-12,392.07000732421875,391.20001220703125,394.2099914550781,394.05999755859375,378.46746826171875,64653600,0.825
2021-03-15,394.3299865722656,392.0299987792969,396.69000244140625,396.4100036621094,380.7245178222656,73427200,0.82
2021-03-16,397.07000732421875,395.0799865722656,397.8299865722656,395.9100036621094,380.24432373046875,73722500,0.815
2021-03-17,394.5299987792969,393.29998779296875,398.1199951171875,397.260009765625,381.5408630371094,97959300,0.825
2021-03-18,394.4800109863281,390.75,396.7200012207031,391.4800109863281,375.9895935058594,115349100,0.64
2021-03-19,389.8800048828125,387.1499938964844,391.57000732421875,389.4800109863281,375.2939147949219,113624500,0.65
2021-03-22,390.0299987792969,389.9700012207031,394.07000732421875,392.5899963378906,378.2905578613281,73778600,0.795
2021-03-23,391.9100036621094,388.6600036621094,393.4599914550781,389.5,375.31317138671875,90686600,0.545
2021-03-24,391.0,387.4700012207031,392.75,387.5199890136719,373.4052429199219,97588600,0.655
2021-03-25,385.9800109863281,383.8999938964844,390.54998779296875,389.70001220703125,375.50592041015625,116128600,0.615
2021-03-26,390.92999267578125,390.2900085449219,396.4100036621094,395.9800109863281,381.5571594238281,114409100,0.8
2021-03-29,394.3999938964844,392.80999755859375,396.75,395.7799987792969,381.3644714355469,108107600,0.74
2021-03-30,394.4200134277344,393.0199890136719,395.45001220703125,394.7300109863281,380.3526611328125,76262200,0.795
2021-03-31,395.3399963378906,395.30999755859375,398.0,396.3299865722656,381.8943786621094,112734200,0.755
2021-04-01,398.3999938964844,398.17999267578125,400.6700134277344,400.6099853515625,386.0184631347656,99682900,0.795
2021-04-05,403.4599914550781,403.3800048828125,406.94000244140625,406.3599853515625,391.5591125488281,91684800,0.78
2021-04-06,405.760009765625,405.3999938964844,407.239990234375,406.1199951171875,391.3277893066406,62021000,0.805
2021-04-07,405.94000244140625,405.45001220703125,406.9599914550781,406.5899963378906,391.7806701660156,55836300,0.76
2021-04-08,407.92999267578125,406.92999267578125,408.5799865722656,408.5199890136719,393.640380859375,57863100,0.74
2021-04-09,408.3900146484375,408.260009765625,411.6700134277344,411.489990234375,396.5022277832031,61104600,0.64
2021-04-12,410.8500061035156,410.20001220703125,411.92999267578125,411.6400146484375,396.6467590332031,56704900,0.72
2021-04-13,411.5299987792969,411.1199951171875,413.5299987792969,412.8599853515625,397.822265625,56551000,0.635
2021-04-14,412.8299865722656,410.8699951171875,413.9599914550781,411.45001220703125,396.4636535644531,61659900,0.61
2021-04-15,413.739990234375,413.69000244140625,416.1600036621094,415.8699951171875,400.7226257324219,60229800,0.6
2021-04-16,417.25,415.7300109863281,417.9100036621094,417.260009765625,402.06207275390625,82037300,0.59
2021-04-19,416.260009765625,413.7900085449219,416.739990234375,415.2099914550781,400.086669921875,78498500,0.66
2021-04-20,413.9100036621094,410.5899963378906,415.0899963378906,412.1700134277344,397.157470703125,81851800,0.745
2021-04-21,411.510009765625,411.3599853515625,416.2900085449219,416.07000732421875,400.9154052734375,66793000,0.635
2021-04-22,415.8900146484375,411.1300048828125,416.7799987792969,412.2699890136719,397.2538146972656,97582800,0.67
2021-04-23,412.8699951171875,412.7900085449219,418.25,416.739990234375,401.56097412109375,73209200,0.69
2021-04-26,417.44000244140625,416.80999755859375,418.2200012207031,417.6099853515625,402.3992614746094,52182400,0.68
2021-04-27,417.92999267578125,416.29998779296875,418.1400146484375,417.5199890136719,402.3125915527344,51303100,0.7
2021-04-28,417.80999755859375,416.8999938964844,419.010009765625,417.3999938964844,402.1968994140625,51238900,0.705
2021-04-29,420.32000732421875,416.44000244140625,420.7200012207031,420.05999755859375,404.7600402832031,78544300,0.61
2021-04-30,417.6300048828125,416.3399963378906,418.5400085449219,417.29998779296875,402.1005859375,85527000,0.66
2021-05-03,419.42999267578125,417.6700134277344,419.8399963378906,418.20001220703125,402.96783447265625,68128300,0.635
2021-05-04,416.07000732421875,411.6700134277344,416.6000061035156,415.6199951171875,400.48175048828125,101591200,0.665
2021-05-05,417.3800048828125,415.1499938964844,417.6300048828125,415.75,400.6070556640625,60162200,0.595
2021-05-06,415.8299865722656,413.67999267578125,419.2099914550781,419.07000732421875,403.80615234375,74321400,0.64
2021-05-07,419.8900146484375,419.1600036621094,422.82000732421875,422.1199951171875,406.7450256347656,67733800,0.635
2021-05-10,422.5,417.80999755859375,422.739990234375,417.94000244140625,402.7173156738281,81852400,0.675
2021-05-11,413.1000061035156,410.05999755859375,415.2699890136719,414.2099914550781,399.12310791015625,116888000,0.65
2021-05-12,411.2300109863281,404.0,412.5899963378906,405.4100036621094,390.64373779296875,134811000,0.475
2021-05-13,407.07000732421875,407.0199890136719,412.3500061035156,410.2799987792969,395.33624267578125,106394000,0.525
2021-05-14,413.2099914550781,413.17999267578125,417.489990234375,416.5799865722656,401.4068298339844,82201600,0.765
2021-05-17,415.3900146484375,413.3599853515625,416.3900146484375,415.5199890136719,400.3854064941406,65129200,0.665
2021-05-18,415.79998779296875,411.7699890136719,416.05999755859375,411.94000244140625,396.9358215332031,59810200,0.46
2021-05-19,406.9200134277344,405.3299865722656,411.04998779296875,410.8599853515625,395.8951721191406,106467100,0.525
2021-05-20,411.79998779296875,411.6700134277344,416.6300048828125,415.2799987792969,400.1541748046875,78022200,0.57
2021-05-21,416.8699951171875,414.45001220703125,418.20001220703125,414.94000244140625,399.8265380859375,76578700,0.59
2021-05-24,417.3399963378906,417.0799865722656,420.32000732421875,419.1700134277344,403.9024963378906,51376700,0.835
2021-05-25,420.3299865722656,417.6199951171875,420.7099914550781,418.239990234375,403.00634765625,57451400,0.775
2021-05-26,418.8699951171875,417.760009765625,419.6099853515625,419.07000732421875,403.80615234375,43088600,0.76
2021-05-27,420.1700134277344,418.989990234375,420.7200012207031,419.2900085449219,404.01806640625,56707700,0.73
2021-05-28,420.9700012207031,419.7900085449219,421.25,420.0400085449219,404.7408142089844,58520200,0.76
2021-06-01,422.57000732421875,419.20001220703125,422.7200012207031,419.6700134277344,404.3843078613281,54216600,0.755
2021-06-02,420.3699951171875,419.2900085449219,421.2300109863281,420.3299865722656,405.0201721191406,49097100,0.63
2021-06-03,417.8500061035156,416.2799987792969,419.989990234375,418.7699890136719,403.5170593261719,58138800,0.68
2021-06-04,420.75,418.8399963378906,422.9200134277344,422.6000061035156,407.2075500488281,55938800,0.695
2021-06-07,422.5899963378906,421.19000244140625,422.7799987792969,422.19000244140625,406.8125305175781,51555000,0.68
2021-06-08,423.1099853515625,420.32000732421875,423.2099914550781,422.2799987792969,406.8992004394531,47134300,0.735
2021-06-09,423.17999267578125,421.4100036621094,423.260009765625,421.6499938964844,406.2921447753906,48436300,0.74
2021-06-10,422.9599914550781,421.54998779296875,424.6300048828125,423.6099853515625,408.1806945800781,51020100,0.725
2021-06-11,424.20001220703125,422.82000732421875,424.42999267578125,424.30999755859375,408.855224609375,45570800,0.71
2021-06-14,424.42999267578125,423.1000061035156,425.3699951171875,425.260009765625,409.7706298828125,42358500,0.64
2021-06-15,425.4200134277344,423.5400085449219,425.4599914550781,424.4800109863281,409.0190734863281,51508500,0.77
2021-06-16,424.6300048828125,419.9200134277344,424.8699951171875,422.1099853515625,406.7353820800781,80386100,0.525
2021-06-17,421.6700134277344,419.32000732421875,423.0199890136719,421.9700012207031,406.6004943847656,90949700,0.57
2021-06-18,417.0899963378906,414.70001220703125,417.8299865722656,414.9200134277344,401.1153259277344,118676300,0.28
2021-06-21,416.79998779296875,415.92999267578125,421.05999755859375,420.8599853515625,406.85760498046875,72822000,0.485
2021-06-22,420.8500061035156,420.0799865722656,424.0,423.1099853515625,409.03277587890625,57700300,0.6
2021-06-23,423.19000244140625,422.510009765625,424.04998779296875,422.6000061035156,408.5397644042969,49445400,0.57
2021-06-24,424.8900146484375,424.6199951171875,425.54998779296875,425.1000061035156,410.95660400390625,45110300,0.675
2021-06-25,425.8999938964844,425.54998779296875,427.0899963378906,426.6099853515625,412.4163513183594,58129500,0.735
2021-06-28,427.1700134277344,425.8900146484375,427.6499938964844,427.4700012207031,413.2477111816406,53159600,0.78
2021-06-29,427.8800048828125,427.1300048828125,428.55999755859375,427.70001220703125,413.47015380859375,35970500,0.76
2021-06-30,427.2099914550781,427.17999267578125,428.7799987792969,428.05999755859375,413.81805419921875,64827900,0.775
2021-07-01,428.8699951171875,428.79998779296875,430.6000061035156,430.42999267578125,416.1092834472656,53441000,0.85
2021-07-02,431.6700134277344,430.5199890136719,434.1000061035156,433.7200012207031,419.289794921875,57697700,0.815
2021-07-06,433.7799987792969,430.010009765625,434.010009765625,432.92999267578125,418.52606201171875,68710400,0.71
2021-07-07,433.6600036621094,431.510009765625,434.760009765625,434.4599914550781,420.0051574707031,63549500,0.71
2021-07-08,428.7799987792969,427.5199890136719,431.7300109863281,430.9200134277344,416.5828857421875,97595200,0.705
2021-07-09,432.5299987792969,430.7099914550781,435.8399963378906,435.5199890136719,421.0299072265625,76238600,0.72
2021-07-12,435.42999267578125,434.9700012207031,437.3500061035156,437.0799865722656,422.53802490234375,52889600,0.72
2021-07-13,436.239990234375,435.30999755859375,437.8399963378906,435.5899963378906,421.09759521484375,52911300,0.685
2021-07-14,437.3999938964844,434.9100036621094,437.9200134277344,436.239990234375,421.7259521484375,64130400,0.685
2021-07-15,434.80999755859375,432.7200012207031,435.5299987792969,434.75,420.2855529785156,55126400,0.715
2021-07-16,436.010009765625,430.9200134277344,436.05999755859375,431.3399963378906,416.989013671875,75874700,0.69
2021-07-19,426.19000244140625,421.9700012207031,431.4100036621094,424.9700012207031,410.8309326171875,147987000,0.55
2021-07-20,425.67999267578125,424.8299865722656,432.4200134277344,431.05999755859375,416.7182922363281,99608200,0.69
2021-07-21,432.3399963378906,431.010009765625,434.70001220703125,434.54998779296875,420.0921630859375,64724400,0.77
2021-07-22,434.739990234375,433.69000244140625,435.7200012207031,435.4599914550781,420.971923828125,47878500,0.755
2021-07-23,437.5199890136719,436.7900085449219,440.29998779296875,439.94000244140625,425.3028564453125,63766600,0.78
2021-07-26,439.30999755859375,439.260009765625,441.0299987792969,441.0199890136719,426.3468933105469,43719200,0.74
2021-07-27,439.9100036621094,435.989990234375,439.94000244140625,439.010009765625,424.4037780761719,67397100,0.74
2021-07-28,439.67999267578125,437.30999755859375,440.29998779296875,438.8299865722656,424.2297668457031,52472400,0.755
2021-07-29,439.82000732421875,439.80999755859375,441.79998779296875,440.6499938964844,425.9892272949219,47435300,0.745
2021-07-30,437.9100036621094,437.7699890136719,440.05999755859375,438.510009765625,423.92047119140625,68951200,0.715
2021-08-02,440.3399963378906,437.2099914550781,440.92999267578125,437.5899963378906,423.031005859375,58783300,0.74
2021-08-03,438.44000244140625,436.1000061035156,441.2799987792969,441.1499938964844,426.4726257324219,58053900,0.72
2021-08-04,439.7799987792969,438.7300109863281,441.1199951171875,438.9800109863281,424.374755859375,46732200,0.725
2021-08-05,440.2200012207031,439.8800048828125,441.8500061035156,441.760009765625,427.06231689453125,38969700,0.715
2021-08-06,442.1000061035156,441.79998779296875,442.94000244140625,442.489990234375,427.76800537109375,46930000,0.72
2021-08-09,442.4599914550781,441.30999755859375,442.79998779296875,442.1300048828125,427.4199523925781,41222600,0.79
2021-08-10,442.6099853515625,441.8800048828125,443.44000244140625,442.67999267578125,427.95166015625,43339300,0.765
2021-08-11,443.82000732421875,442.6199951171875,443.8800048828125,443.7799987792969,429.0151062011719,44034300,0.78
2021-08-12,443.6199951171875,442.6600036621094,445.260009765625,445.1099853515625,430.30084228515625,38909400,0.71
2021-08-13,445.5899963378906,445.07000732421875,445.94000244140625,445.9200134277344,431.08392333984375,39470300,0.75
2021-08-16,444.5299987792969,442.8699951171875,447.1099853515625,446.9700012207031,432.0989685058594,73740000,0.705
2021-08-17,444.239990234375,440.8500061035156,444.9599914550781,444.0400085449219,429.26641845703125,92673900,0.59
2021-08-18,442.9599914550781,438.9200134277344,444.6300048828125,439.17999267578125,424.5681457519531,89351900,0.65
2021-08-19,436.2699890136719,436.1199951171875,441.1400146484375,439.8599853515625,425.2254943847656,92812200,0.65
2021-08-20,440.2300109863281,439.7099914550781,443.7099914550781,443.3599853515625,428.60906982421875,72008700,0.615
2021-08-23,445.1600036621094,443.44000244140625,448.2300109863281,447.260009765625,432.37933349609375,54973000,0.69
2021-08-24,447.9700012207031,447.4200134277344,448.5400085449219,447.9700012207031,433.06561279296875,38744700,0.66
2021-08-25,448.1700134277344,447.7699890136719,449.4599914550781,448.9100036621094,433.9743957519531,40529700,0.695
2021-08-26,448.6099853515625,446.1600036621094,448.8599853515625,446.260009765625,431.41259765625,57829600,0.705
2021-08-27,447.1199951171875,447.05999755859375,450.6499938964844,450.25,435.26983642578125,77235100,0.76
2021-08-30,450.9700012207031,450.7099914550781,453.07000732421875,452.2300109863281,437.1839599609375,48357400,0.72
2021-08-31,452.1300048828125,450.9200134277344,452.489990234375,451.55999755859375,436.5362243652344,59300200,0.74
2021-09-01,452.55999755859375,451.54998779296875,453.1099853515625,451.79998779296875,436.7682189941406,48721400,0.785
2021-09-02,453.32000732421875,451.9100036621094,454.04998779296875,453.19000244140625,438.1119689941406,42501000,0.805
2021-09-03,451.9800109863281,451.54998779296875,453.6300048828125,453.0799865722656,438.00567626953125,47170500,0.8
2021-09-07,452.7099914550781,450.739990234375,452.80999755859375,451.4599914550781,436.4395446777344,51671500,0.795
2021-09-08,450.8900146484375,448.8599853515625,451.6700134277344,450.9100036621094,435.90789794921875,56181900,0.675
2021-09-09,450.70001220703125,448.7200012207031,452.57000732421875,448.9800109863281,434.0421447753906,57970400,0.675
2021-09-10,451.0400085449219,445.30999755859375,451.489990234375,445.44000244140625,430.6198425292969,89948200,0.56
2021-09-13,448.6400146484375,444.1099853515625,448.9200134277344,446.5799865722656,431.7218933105469,83738600,0.53
2021-09-14,448.1199951171875,443.2200012207031,448.3399963378906,444.1700134277344,429.3921203613281,78197100,0.365
2021-09-15,444.6199951171875,443.44000244140625,448.4100036621094,447.8800048828125,432.97869873046875,78792200,0.585
2021-09-16,447.32000732421875,444.0199890136719,448.3599853515625,447.1700134277344,432.2923583984375,77786700,0.655
2021-09-17,444.9200134277344,441.0199890136719,445.3699951171875,441.3999938964844,428.0813293457031,118425000,0.365
2021-09-20,434.8800048828125,428.8599853515625,436.55999755859375,434.0400085449219,420.9433898925781,166445500,0.585
2021-09-21,436.5299987792969,433.07000732421875,437.9100036621094,433.6300048828125,420.5457763671875,92526100,0.385
2021-09-22,436.04998779296875,433.75,440.0299987792969,437.8599853515625,424.64813232421875,102350100,0.365
2021-09-23,439.8500061035156,439.6000061035156,444.8900146484375,443.17999267578125,429.8075866699219,76396000,0.585
2021-09-24,441.44000244140625,441.2099914550781,444.6700134277344,443.9100036621094,430.515625,62094800,0.775
2021-09-27,442.80999755859375,441.8999938964844,444.04998779296875,442.6400146484375,429.283935546875,61371100,0.72
2021-09-28,439.69000244140625,432.94000244140625,440.0400085449219,433.7200012207031,420.633056640625,130436300,0.49
2021-09-29,435.19000244140625,433.8500061035156,437.0400085449219,434.45001220703125,421.3410339355469,82329200,0.475
