Date,Open,Low,High,Close,Adj Close,Volume,trend_pred
2021-09-30,436.0199890136719,428.7799987792969,436.7699890136719,429.1400146484375,416.1912841796875,140506000,0.52
2021-10-01,430.9800109863281,427.2300109863281,436.0299987792969,434.239990234375,421.1373596191406,129240100,0.46
2021-10-04,433.0,426.3599853515625,433.9599914550781,428.6400146484375,415.70635986328125,128570000,0.56
2021-10-05,430.239990234375,429.3900146484375,435.489990234375,433.1000061035156,420.0317077636719,90682500,0.52
2021-10-06,429.2699890136719,427.5400085449219,435.1199951171875,434.8999938964844,421.7774963378906,113032200,0.475
2021-10-07,438.3900146484375,438.20001220703125,441.67999267578125,438.6600036621094,425.4239807128906,72437500,0.795
2021-10-08,439.4800109863281,437.19000244140625,439.8900146484375,437.8599853515625,424.64813232421875,74557400,0.865
2021-10-11,437.1600036621094,434.6199951171875,440.260009765625,434.69000244140625,421.5738220214844,65233300,0.635
2021-10-12,435.6700134277344,432.7799987792969,436.1000061035156,433.6199951171875,420.53607177734375,71181200,0.59
2021-10-13,434.7099914550781,431.5400085449219,436.04998779296875,435.17999267578125,422.04901123046875,72974000,0.76
2021-10-14,439.0799865722656,438.5799865722656,442.6600036621094,442.5,429.14813232421875,70236800,0.975
2021-10-15,444.75,444.0899963378906,446.260009765625,445.8699951171875,432.41644287109375,66260200,0.975
2021-10-18,443.9700012207031,443.2699890136719,447.54998779296875,447.19000244140625,433.6966247558594,62213200,0.975
2021-10-19,448.9200134277344,448.2699890136719,450.7099914550781,450.6400146484375,437.0425109863281,46996800,0.93
2021-10-20,451.1300048828125,451.010009765625,452.7300109863281,452.4100036621094,438.75909423828125,49571600,0.935
2021-10-21,451.7699890136719,451.30999755859375,453.8299865722656,453.5899963378906,439.90350341796875,41305400,0.955
2021-10-22,453.1300048828125,451.04998779296875,454.6700134277344,453.1199951171875,439.44775390625,58845100,0.96
2021-10-25,454.2799987792969,452.3900146484375,455.8999938964844,455.54998779296875,441.8043518066406,45214500,0.94
2021-10-26,457.20001220703125,455.55999755859375,458.489990234375,455.9599914550781,442.2019958496094,56075100,0.89
2021-10-27,456.45001220703125,453.8599853515625,457.1600036621094,453.94000244140625,440.24298095703125,72438000,0.89
2021-10-28,455.4599914550781,455.45001220703125,458.3999938964844,458.32000732421875,444.49078369140625,51437900,0.885
2021-10-29,455.8699951171875,455.55999755859375,459.55999755859375,459.25,445.3927307128906,70162400,0.915
2021-11-01,460.29998779296875,458.20001220703125,460.70001220703125,460.0400085449219,446.1589050292969,48433600,0.785
2021-11-02,460.2200012207031,460.0799865722656,462.2300109863281,461.8999938964844,447.9627685546875,48908400,0.855
2021-11-03,461.29998779296875,460.8299865722656,465.1499938964844,464.7200012207031,450.69769287109375,52509800,0.835
2021-11-04,465.3599853515625,464.989990234375,467.0,466.9100036621094,452.8215637207031,52847100,0.805
2021-11-05,469.2799987792969,466.9200134277344,470.6499938964844,468.5299987792969,454.3927307128906,66390600,0.78
2021-11-08,469.70001220703125,468.20001220703125,470.2300109863281,468.92999267578125,454.7806091308594,50405200,0.83
2021-11-09,469.32000732421875,465.8800048828125,469.57000732421875,467.3800048828125,453.2773742675781,51149100,0.79
2021-11-10,465.5799865722656,462.0400085449219,467.3800048828125,463.6199951171875,449.6308288574219,69429700,0.65
2021-11-11,465.2099914550781,463.75,465.2900085449219,463.7699890136719,449.77630615234375,34848500,0.64
2021-11-12,465.1199951171875,464.1099853515625,467.8599853515625,467.2699890136719,453.1707763671875,53466700,0.805
2021-11-15,468.6400146484375,466.2300109863281,468.80999755859375,467.42999267578125,453.3258972167969,46980500,0.81
2021-11-16,467.1499938964844,467.07000732421875,470.489990234375,469.2799987792969,455.1201171875,48857500,0.79
2021-11-17,469.0,467.4800109863281,469.19000244140625,468.1400146484375,454.0145263671875,47858300,0.78
2021-11-18,469.239990234375,466.3399963378906,470.010009765625,469.7300109863281,455.5564880371094,50625600,0.79
2021-11-19,469.6099853515625,468.5,470.94000244140625,468.8900146484375,454.7418518066406,57315600,0.735
2021-11-22,470.8900146484375,467.3500061035156,473.5400085449219,467.57000732421875,453.4617004394531,72762000,0.7
2021-11-23,467.2200012207031,464.45001220703125,469.1000061035156,468.19000244140625,454.06298828125,73206500,0.66
2021-11-24,466.05999755859375,465.19000244140625,469.57000732421875,469.44000244140625,455.2752685546875,61858800,0.705
2021-11-26,462.3399963378906,457.7699890136719,463.8999938964844,458.9700012207031,445.1211853027344,112669600,0.36
2021-11-29,464.07000732421875,461.7300109863281,466.55999755859375,464.6000061035156,450.5813293457031,86268800,0.61
2021-11-30,462.0,455.29998779296875,464.0299987792969,455.55999755859375,441.8140563964844,148559600,0.465
2021-12-01,461.6400146484375,450.2900085449219,464.6700134277344,450.5,436.9067687988281,131939200,0.345
2021-12-02,450.7300109863281,450.30999755859375,459.07000732421875,457.3999938964844,443.59857177734375,127637800,0.415
2021-12-03,459.1700134277344,448.9200134277344,460.29998779296875,453.4200134277344,439.7386474609375,137331600,0.41
2021-12-06,456.1300048828125,453.55999755859375,460.7900085449219,458.7900085449219,444.9466247558594,98977500,0.44
2021-12-07,464.4100036621094,458.6499938964844,468.8800048828125,468.2799987792969,454.1502380371094,95484700,0.795
2021-12-08,468.70001220703125,466.8299865722656,470.0,469.5199890136719,455.3528137207031,72238800,0.81
2021-12-09,468.1499938964844,466.1400146484375,469.6300048828125,466.3500061035156,452.2784729003906,61272600,0.87
2021-12-10,469.2300109863281,466.510009765625,470.8999938964844,470.739990234375,456.5360107421875,77159800,0.88
2021-12-13,470.19000244140625,466.2699890136719,470.55999755859375,466.57000732421875,452.49188232421875,87724700,0.865
2021-12-14,463.0899963378906,460.25,465.739990234375,463.3599853515625,449.3786926269531,97264100,0.735
2021-12-15,463.4200134277344,460.739990234375,470.8599853515625,470.6000061035156,456.4002380371094,116899300,0.875
2021-12-16,472.57000732421875,464.79998779296875,472.8699951171875,466.45001220703125,452.37548828125,116568600,0.815
2021-12-17,461.54998779296875,458.05999755859375,464.739990234375,459.8699951171875,447.5608825683594,135511600,0.72
2021-12-20,454.4800109863281,451.1400146484375,455.3999938964844,454.9800109863281,442.80181884765625,107134800,0.63
2021-12-21,458.6099853515625,456.30999755859375,463.2099914550781,463.05999755859375,450.66552734375,69806300,0.655
2021-12-22,462.7900085449219,462.5799865722656,467.80999755859375,467.69000244140625,455.17156982421875,58890200,0.855
2021-12-22,462.7900085449219,462.5799865722656,467.80999755859375,467.69000244140625,455.17156982421875,58890200,0.845
2021-12-23,468.75,468.6400146484375,472.19000244140625,470.6000061035156,458.00372314453125,56439700,0.865
2021-12-23,468.75,468.6400146484375,472.19000244140625,470.6000061035156,458.00372314453125,56439700,0.875
2021-12-27,472.05999755859375,472.010009765625,477.30999755859375,477.260009765625,464.4854431152344,56808600,0.845
2021-12-27,472.05999755859375,472.010009765625,477.30999755859375,477.260009765625,464.4854431152344,56808600,0.85
2021-12-28,477.7200012207031,476.05999755859375,478.80999755859375,476.8699951171875,464.1058349609375,47274600,0.86
2021-12-28,477.7200012207031,476.05999755859375,478.80999755859375,476.8699951171875,464.1058349609375,47274600,0.865
2021-12-29,476.9800109863281,475.9200134277344,478.55999755859375,477.4800109863281,464.69952392578125,54503000,0.88
2021-12-29,476.9800109863281,475.9200134277344,478.55999755859375,477.4800109863281,464.69952392578125,54503000,0.875
2021-12-30,477.92999267578125,475.6700134277344,479.0,476.1600036621094,463.4148864746094,55329000,0.89
2021-12-30,477.92999267578125,475.6700134277344,479.0,476.1600036621094,463.4148864746094,55329000,0.89
2021-12-31,475.6400146484375,474.6700134277344,476.8599853515625,474.9599914550781,462.24700927734375,65237400,0.86
2021-12-31,475.6400146484375,474.6700134277344,476.8599853515625,474.9599914550781,462.24700927734375,65237400,0.865
2022-01-03,476.29998779296875,473.8500061035156,477.8500061035156,477.7099914550781,464.9233703613281,72668200,0.85
2022-01-04,479.2200012207031,475.5799865722656,479.9800109863281,477.54998779296875,464.76763916015625,71178700,0.845
2022-01-05,477.1600036621094,468.2799987792969,477.9800109863281,468.3800048828125,455.8431396484375,104538900,0.565
2022-01-06,467.8900146484375,465.42999267578125,470.82000732421875,467.94000244140625,455.4149169921875,86858900,0.56
2022-01-07,467.95001220703125,464.6499938964844,469.20001220703125,466.0899963378906,453.6144104003906,85111600,0.64
2022-01-10,462.70001220703125,456.6000061035156,465.739990234375,465.510009765625,453.0499572753906,119362000,0.51
2022-01-11,465.2300109863281,462.04998779296875,469.8500061035156,469.75,457.17645263671875,74303100,0.565
2022-01-12,471.5899963378906,468.94000244140625,473.20001220703125,471.0199890136719,458.4124450683594,67605400,0.665
2022-01-13,472.19000244140625,463.44000244140625,472.8800048828125,464.5299987792969,452.0961608886719,91173100,0.445
2022-01-14,461.19000244140625,459.8999938964844,465.0899963378906,464.7200012207031,452.2810974121094,95890900,0.4
2022-01-18,459.739990234375,455.30999755859375,459.9599914550781,456.489990234375,444.2713928222656,109709100,0.39
2022-01-19,458.1300048828125,451.4599914550781,459.6099853515625,451.75,439.65826416015625,109357600,0.305
2022-01-20,453.75,444.5,458.739990234375,446.75,434.79205322265625,122379700,0.23
2022-01-21,445.55999755859375,437.95001220703125,448.05999755859375,437.9800109863281,426.2568359375,202271200,0.15
2022-01-24,432.0299987792969,420.760009765625,440.3800048828125,439.8399963378906,428.0670471191406,251783900,0.08
2022-01-25,433.05999755859375,427.1499938964844,439.7200012207031,434.4700012207031,422.8407897949219,167997300,0.055
2022-01-26,440.7200012207031,428.8599853515625,444.0400085449219,433.3800048828125,421.7799377441406,186391100,0.035
2022-01-27,438.260009765625,429.45001220703125,441.5899963378906,431.239990234375,419.69720458984375,149878300,0.045
2022-01-28,432.67999267578125,427.82000732421875,442.0,441.95001220703125,430.12060546875,164457400,0.21
2022-01-31,441.239990234375,439.80999755859375,450.2799987792969,449.9100036621094,437.8675231933594,152251400,0.655
2022-02-01,450.67999267578125,446.94000244140625,453.6300048828125,452.95001220703125,440.826171875,123155400,0.795
2022-02-02,455.5,453.04998779296875,458.1199951171875,457.3500061035156,445.10833740234375,117361000,0.84
2022-02-03,450.95001220703125,445.7099914550781,452.9700012207031,446.6000061035156,434.6460876464844,118024400,0.7
2022-02-04,446.3500061035156,443.8299865722656,452.7799987792969,448.70001220703125,436.6898498535156,118454400,0.805
2022-02-07,449.510009765625,445.8500061035156,450.989990234375,447.260009765625,435.2884521484375,84472900,0.785
2022-02-08,446.7300109863281,445.2200012207031,451.9200134277344,450.94000244140625,438.86993408203125,81012000,0.895
2022-02-09,455.2200012207031,455.010009765625,457.8800048828125,457.5400085449219,445.2933044433594,92589900,0.93
2022-02-10,451.3399963378906,447.20001220703125,457.7099914550781,449.32000732421875,437.2933044433594,140103700,0.865
2022-02-11,449.4100036621094,438.94000244140625,451.6099853515625,440.4599914550781,428.67047119140625,153214600,0.75
2022-02-14,439.9200134277344,435.3399963378906,441.6000061035156,439.0199890136719,427.26898193359375,123006300,0.71
2022-02-15,443.7300109863281,443.17999267578125,446.2799987792969,446.1000061035156,434.1595153808594,88482700,0.79
2022-02-16,443.92999267578125,441.94000244140625,448.05999755859375,446.6000061035156,434.6460876464844,84863600,0.8
2022-02-17,443.2200012207031,436.4200134277344,446.57000732421875,437.05999755859375,425.3614501953125,102259100,0.71
2022-02-18,437.3299865722656,431.82000732421875,438.6600036621094,434.2300109863281,422.607177734375,132642900,0.565
2022-02-22,431.8900146484375,425.8599853515625,435.5,429.57000732421875,418.0719299316406,124391800,0.34
2022-02-23,432.6600036621094,421.3500061035156,433.260009765625,421.95001220703125,410.6559143066406,132578000,0.285
2022-02-24,411.0199890136719,410.6400146484375,428.760009765625,428.29998779296875,416.8359069824219,213942900,0.19
2022-02-25,429.6099853515625,427.8599853515625,437.8399963378906,437.75,426.03302001953125,121804500,0.49
2022-02-28,432.0299987792969,430.70001220703125,438.20001220703125,436.6300048828125,424.94293212890625,145615000,0.555
2022-03-01,435.0400085449219,427.1099853515625,437.1700134277344,429.9800109863281,418.470947265625,137785900,0.45
2022-03-02,432.3699951171875,431.57000732421875,439.7200012207031,437.8900146484375,426.1692199707031,117726500,0.7
2022-03-03,440.4700012207031,433.79998779296875,441.1099853515625,435.7099914550781,424.0475769042969,105501700,0.61
2022-03-04,431.75,427.8800048828125,433.3699951171875,432.1700134277344,420.60235595703125,113978200,0.64
2022-03-07,431.54998779296875,419.3599853515625,432.29998779296875,419.42999267578125,408.2033386230469,137896600,0.495
2022-03-08,419.6199951171875,415.1199951171875,427.2099914550781,416.25,405.1084289550781,164772700,0.38
2022-03-09,425.1400146484375,422.82000732421875,429.510009765625,427.4100036621094,415.9697570800781,116990800,0.585
2022-03-10,422.5199890136719,420.44000244140625,426.42999267578125,425.4800109863281,414.09136962890625,93972700,0.56
2022-03-11,428.1199951171875,419.5299987792969,428.7699890136719,420.07000732421875,408.8262023925781,95636300,0.555
2022-03-14,420.8900146484375,415.7900085449219,424.54998779296875,417.0,405.83837890625,95729200,0.505
2022-03-15,419.7699890136719,418.4200134277344,426.8399963378906,426.1700134277344,414.762939453125,106219100,0.63
2022-03-16,429.8900146484375,424.79998779296875,435.67999267578125,435.6199951171875,423.9599914550781,144954800,0.765
2022-03-17,433.5899963378906,433.19000244140625,441.07000732421875,441.07000732421875,429.26409912109375,102676900,0.705
2022-03-18,438.0,437.2200012207031,444.8599853515625,444.5199890136719,433.9657287597656,106345500,0.88
2022-03-21,444.3399963378906,440.67999267578125,446.4599914550781,444.3900146484375,433.83880615234375,88349800,0.88
2022-03-22,445.8599853515625,445.8599853515625,450.5799865722656,449.5899963378906,438.91534423828125,74650400,0.95
2022-03-23,446.9100036621094,443.7099914550781,448.489990234375,443.79998779296875,433.2628173828125,79426100,0.895
2022-03-24,445.94000244140625,444.760009765625,450.5,450.489990234375,439.7939758300781,64736900,0.97
2022-03-25,451.1600036621094,448.42999267578125,452.9800109863281,452.69000244140625,441.9417419433594,77101300,0.99
2022-03-28,452.05999755859375,450.05999755859375,455.9100036621094,455.9100036621094,445.0853271484375,68529800,0.875
2022-03-29,460.0199890136719,457.17999267578125,462.07000732421875,461.54998779296875,450.59136962890625,86581500,0.98
2022-03-30,460.3399963378906,456.4700012207031,461.20001220703125,458.70001220703125,447.80908203125,79666900,0.95
2022-03-31,457.8900146484375,451.1600036621094,458.760009765625,451.6400146484375,440.916748046875,121699900,0.73
2022-04-01,453.30999755859375,449.1400146484375,453.4599914550781,452.9200134277344,442.1663513183594,89048800,0.685
2022-04-04,453.1300048828125,452.260009765625,456.9100036621094,456.79998779296875,445.95416259765625,59601000,0.925
2022-04-05,455.2200012207031,449.82000732421875,457.8299865722656,451.0299987792969,440.3211975097656,74214500,0.58
2022-04-06,446.8900146484375,443.4700012207031,448.92999267578125,446.5199890136719,435.9182434082031,106898000,0.53
2022-04-07,445.5899963378906,443.5299987792969,450.69000244140625,448.7699890136719,438.1148681640625,78097200,0.58
2022-04-08,447.9700012207031,445.94000244140625,450.6300048828125,447.57000732421875,436.9433288574219,79272700,0.565
2022-04-11,444.1099853515625,439.3900146484375,445.0,439.9200134277344,429.4750061035156,89770500,0.465
2022-04-12,443.0799865722656,436.6499938964844,445.75,438.2900085449219,427.8836975097656,84363600,0.44
2022-04-13,438.0299987792969,437.8399963378906,444.1099853515625,443.30999755859375,432.7844543457031,74070400,0.46
2022-04-14,443.54998779296875,437.67999267578125,444.7300109863281,437.7900085449219,427.3955078125,97869500,0.4
2022-04-18,436.80999755859375,435.6099853515625,439.75,437.9700012207031,427.5712890625,66002500,0.385
2022-04-19,437.8599853515625,437.67999267578125,445.79998779296875,445.0400085449219,434.473388671875,77821000,0.53
2022-04-20,446.9200134277344,443.4800109863281,447.57000732421875,444.7099914550781,434.1512145996094,65224400,0.665
2022-04-21,448.5400085449219,437.1000061035156,450.010009765625,438.05999755859375,427.65911865234375,85417300,0.51
2022-04-22,436.9100036621094,425.44000244140625,438.0799865722656,426.0400085449219,415.924560546875,132471800,0.255
2022-04-25,423.6700134277344,418.8399963378906,428.69000244140625,428.510009765625,418.3359069824219,119647700,0.285
2022-04-26,425.8299865722656,416.07000732421875,426.0400085449219,416.1000061035156,406.2205505371094,103996300,0.105
2022-04-27,417.239990234375,415.010009765625,422.9200134277344,417.2699890136719,407.36273193359375,122030000,0.105
2022-04-28,422.2900085449219,417.6000061035156,429.6400146484375,427.80999755859375,417.6524963378906,105449100,0.235
2022-04-29,423.5899963378906,411.2099914550781,425.8699951171875,412.0,402.2178649902344,145491100,0.1
2022-05-02,412.07000732421875,405.0199890136719,415.9200134277344,414.4800109863281,404.6390075683594,158312500,0.105
2022-05-03,415.010009765625,413.3599853515625,418.92999267578125,416.3800048828125,406.493896484375,100028200,0.155
2022-05-04,417.0799865722656,413.7099914550781,429.6600036621094,429.05999755859375,418.872802734375,144247900,0.57
2022-05-05,424.54998779296875,409.44000244140625,425.0,413.80999755859375,403.98486328125,172929100,0.2
2022-05-06,411.1000061035156,405.7300109863281,414.79998779296875,411.3399963378906,401.5735168457031,151770800,0.355
2022-05-09,405.1000061035156,396.5,406.4100036621094,398.1700134277344,388.71624755859375,155586100,0.085
2022-05-10,404.489990234375,394.82000732421875,406.0799865722656,399.0899963378906,389.6144104003906,132497200,0.115
2022-05-11,398.07000732421875,391.9599914550781,404.0400085449219,392.75,383.4249267578125,142361000,0.075
2022-05-12,389.3699951171875,385.1499938964844,395.79998779296875,392.3399963378906,383.0246887207031,125090800,0.095
2022-05-13,396.7099914550781,395.6099853515625,403.17999267578125,401.7200012207031,392.18194580078125,104174400,0.315
2022-05-16,399.9800109863281,397.6000061035156,403.9700012207031,400.0899963378906,390.5906677246094,78622400,0.33
2022-05-17,406.5299987792969,402.5799865722656,408.57000732421875,408.32000732421875,398.625244140625,83029700,0.665
2022-05-18,403.5,390.54998779296875,403.79998779296875,391.8599853515625,382.5560302734375,117674500,0.37
2022-05-19,388.6199951171875,387.1099853515625,394.1400146484375,389.4599914550781,380.2130126953125,98510700,0.365
2022-05-20,393.25,380.5400085449219,397.0299987792969,389.6300048828125,380.3790588378906,131432200,0.29
2022-05-23,392.8299865722656,390.3800048828125,397.7300109863281,396.9200134277344,387.4959411621094,76414900,0.52
2022-05-24,392.55999755859375,386.9599914550781,395.1499938964844,393.8900146484375,384.53790283203125,91448800,0.525
2022-05-25,392.30999755859375,391.8900146484375,399.45001220703125,397.3699951171875,387.93524169921875,91472900,0.62
2022-05-26,398.6700134277344,398.45001220703125,407.0400085449219,405.30999755859375,395.6866760253906,82168300,0.82
2022-05-27,407.9100036621094,407.70001220703125,415.3800048828125,415.260009765625,405.4004821777344,84768700,0.885
2022-05-31,413.54998779296875,410.0299987792969,416.4599914550781,412.92999267578125,403.1257629394531,95937000,0.905
2022-06-01,415.1700134277344,406.92999267578125,416.239990234375,409.5899963378906,399.8650817871094,86585800,0.835
2022-06-02,409.4200134277344,407.0400085449219,417.44000244140625,417.3900146484375,407.47991943359375,79609600,0.865
2022-06-03,412.3999938964844,409.510009765625,414.0400085449219,410.5400085449219,400.79254150390625,71874300,0.855
2022-06-06,414.7799987792969,410.54998779296875,416.6099853515625,411.7900085449219,402.0128479003906,57508900,0.92
2022-06-07,408.1000061035156,407.6099853515625,416.2200012207031,415.739990234375,405.8690490722656,59272400,0.925
2022-06-08,413.92999267578125,410.3800048828125,415.82000732421875,411.2200012207031,401.4564208984375,64350000,0.875
2022-06-09,409.3399963378906,401.44000244140625,411.739990234375,401.44000244140625,391.9085998535156,86289800,0.865
2022-06-10,394.8800048828125,389.75,395.7799987792969,389.79998779296875,380.5449523925781,132893900,0.655
2022-06-13,379.8500061035156,373.29998779296875,381.80999755859375,375.0,366.09637451171875,170004900,0.345
2022-06-14,376.8500061035156,370.5899963378906,377.94000244140625,373.8699951171875,364.9931945800781,104011800,0.34
2022-06-15,377.3599853515625,372.1199951171875,383.8999938964844,379.20001220703125,370.1966552734375,125666800,0.16
2022-06-16,370.510009765625,364.0799865722656,370.94000244140625,366.6499938964844,357.94464111328125,134473300,0.135
2022-06-17,365.510009765625,362.1700134277344,369.3800048828125,365.8599853515625,358.7162170410156,111113900,0.245
