Date,Open,Low,High,Close,Adj Close,Volume,trend_pred
2022-06-21,371.8900146484375,371.80999755859375,376.5299987792969,375.07000732421875,367.7464294433594,76811900,0.355
2022-06-22,370.6199951171875,370.17999267578125,378.7200012207031,374.3900146484375,367.0797424316406,90059400,0.33
2022-06-23,376.6400146484375,372.8900146484375,378.8299865722656,378.05999755859375,370.67803955078125,79292100,0.47
2022-06-24,381.3999938964844,381.3699951171875,390.0899963378906,390.0799865722656,382.46331787109375,98050300,0.785
2022-06-27,391.04998779296875,387.44000244140625,391.3599853515625,388.5899963378906,381.0024108886719,66009600,0.84
2022-06-28,390.2300109863281,380.5299987792969,393.1600036621094,380.6499938964844,373.21746826171875,86548900,0.73
2022-06-29,381.2300109863281,378.4200134277344,382.2699890136719,380.3399963378906,372.91351318359375,65676000,0.72
2022-06-30,376.239990234375,372.55999755859375,380.6600036621094,377.25,369.8838806152344,112508300,0.65
2022-07-01,376.55999755859375,373.79998779296875,381.70001220703125,381.239990234375,373.7959289550781,74839700,0.79
2022-07-05,375.8800048828125,372.8999938964844,381.9800109863281,381.9599914550781,374.50189208984375,81438000,0.77
2022-07-06,382.1099853515625,379.6000061035156,385.8699951171875,383.25,375.7667236328125,70426200,0.785
2022-07-07,385.1199951171875,383.2699890136719,389.8299865722656,388.989990234375,381.3946228027344,64525900,0.895
2022-07-08,387.2699890136719,385.6600036621094,390.6400146484375,388.6700134277344,381.08087158203125,72397800,0.915
2022-07-11,385.8500061035156,383.5,386.8699951171875,384.2300109863281,376.72760009765625,58366900,0.81
2022-07-12,383.6499938964844,378.989990234375,386.1600036621094,380.8299865722656,373.39398193359375,62219200,0.795
2022-07-13,375.1000061035156,374.6600036621094,381.9200134277344,378.8299865722656,371.4329833984375,84224600,0.765
2022-07-14,373.6099853515625,371.0400085449219,379.04998779296875,377.9100036621094,370.531005859375,89704800,0.83
2022-07-15,382.54998779296875,380.5400085449219,385.25,385.1300048828125,377.6100158691406,79060400,0.845
2022-07-18,388.3800048828125,380.6600036621094,389.0899963378906,381.95001220703125,374.4920959472656,63203600,0.695
2022-07-19,386.0799865722656,385.3900146484375,392.8699951171875,392.2699890136719,384.610595703125,78506000,0.88
2022-07-20,392.4700012207031,391.0299987792969,396.260009765625,394.7699890136719,387.0617370605469,71843800,0.925
2022-07-21,394.1600036621094,391.6300048828125,398.8399963378906,398.7900085449219,391.0032653808594,64903900,0.905
2022-07-22,398.9200134277344,392.75,400.17999267578125,395.0899963378906,387.3755187988281,72197300,0.905
2022-07-25,395.75,393.2099914550781,396.4700012207031,395.57000732421875,387.84613037109375,53631500,0.92
2022-07-26,393.8399963378906,389.95001220703125,394.05999755859375,390.8900146484375,383.2575378417969,52946400,0.805
2022-07-27,394.3599853515625,394.04998779296875,402.8800048828125,401.0400085449219,393.2093505859375,82342100,0.925
2022-07-28,401.8900146484375,398.1499938964844,406.79998779296875,406.07000732421875,398.14117431640625,73966600,0.92
2022-07-29,407.5799865722656,406.7699890136719,413.0299987792969,411.989990234375,403.9455261230469,87003700,0.935
2022-08-01,409.1499938964844,408.3999938964844,413.4100036621094,410.7699890136719,402.74932861328125,69997500,0.925
2022-08-02,409.1199951171875,406.82000732421875,413.0,408.05999755859375,400.09228515625,63435400,0.82
2022-08-03,410.29998779296875,410.0,415.67999267578125,414.45001220703125,406.3575134277344,67820600,0.945
2022-08-04,414.3699951171875,412.44000244140625,415.0899963378906,414.1700134277344,406.0829772949219,45656600,0.94
2022-08-05,409.6600036621094,409.6000061035156,414.1499938964844,413.4700012207031,405.39666748046875,56814900,0.95
2022-08-08,415.25,411.8299865722656,417.6199951171875,412.989990234375,404.9259948730469,53886100,0.935
2022-08-09,412.2200012207031,410.2200012207031,412.75,411.3500061035156,403.31805419921875,44931800,0.875
2022-08-10,418.7799987792969,416.7200012207031,420.1400146484375,419.989990234375,411.7893371582031,68665700,0.96
2022-08-11,422.989990234375,419.2099914550781,424.95001220703125,419.989990234375,411.7893371582031,59489700,0.93
2022-08-12,422.0299987792969,421.0299987792969,427.2099914550781,427.1000061035156,418.760498046875,61694500,0.955
2022-08-15,424.7699890136719,424.7099914550781,429.4100036621094,428.8599853515625,420.4861145019531,54048300,0.955
2022-08-16,427.7300109863281,426.8800048828125,431.7300109863281,429.70001220703125,421.3097229003906,59289000,0.92
2022-08-17,425.9100036621094,424.5400085449219,429.5,426.6499938964844,418.3192443847656,63563400,0.88
2022-08-18,426.8599853515625,425.5,428.6099853515625,427.8900146484375,419.53509521484375,49023200,0.895
2022-08-19,424.9800109863281,421.2200012207031,425.260009765625,422.1400146484375,413.8973693847656,68016900,0.67
2022-08-22,417.04998779296875,412.3999938964844,417.2300109863281,413.3500061035156,405.27899169921875,77695600,0.6
2022-08-23,412.8999938964844,411.7699890136719,415.4200134277344,412.3500061035156,404.29852294921875,49105200,0.575
2022-08-24,412.1099853515625,411.3900146484375,415.1099853515625,413.6700134277344,405.5927429199219,49177800,0.605
2022-08-25,415.239990234375,414.0899963378906,419.55999755859375,419.510009765625,411.3187255859375,50942300,0.64
2022-08-26,419.3900146484375,405.25,419.9599914550781,405.30999755859375,397.39593505859375,103087000,0.425
2022-08-29,402.20001220703125,401.20001220703125,405.8399963378906,402.6300048828125,394.7682800292969,65370800,0.41
2022-08-30,403.8500061035156,396.0,404.1000061035156,398.2099914550781,390.4346008300781,85652400,0.35
2022-08-31,399.92999267578125,395.0400085449219,401.239990234375,395.17999267578125,387.4637451171875,76029700,0.33
2022-09-01,392.8900146484375,390.0400085449219,396.7799987792969,396.4200134277344,388.6795654296875,78740100,0.35
2022-09-02,400.2799987792969,390.3299865722656,401.55999755859375,392.239990234375,384.5811462402344,99632100,0.375
2022-09-06,393.1300048828125,388.4200134277344,394.1199951171875,390.760009765625,383.1300964355469,76637400,0.415
2022-09-07,390.42999267578125,390.20001220703125,398.5899963378906,397.7799987792969,390.01300048828125,70964200,0.48
2022-09-08,395.3900146484375,394.1199951171875,400.8599853515625,400.3800048828125,392.5622253417969,80821700,0.445
2022-09-09,402.739990234375,402.4599914550781,407.510009765625,406.6000061035156,398.6607971191406,76706900,0.585
2022-09-12,408.7799987792969,408.4599914550781,411.7300109863281,410.9700012207031,402.9454345703125,69256300,0.795
2022-09-13,401.8299865722656,391.9200134277344,403.1000061035156,393.1000061035156,385.42437744140625,122947100,0.51
2022-09-14,394.4700012207031,391.1199951171875,396.20001220703125,394.6000061035156,386.89508056640625,85023700,0.52
2022-09-15,392.9599914550781,388.7799987792969,395.9599914550781,390.1199951171875,382.5025329589844,87633800,0.54
2022-09-16,384.1400146484375,382.1099853515625,386.25,385.55999755859375,379.58447265625,103084800,0.515
2022-09-19,382.260009765625,382.17999267578125,388.54998779296875,388.54998779296875,382.52813720703125,73278500,0.55
2022-09-20,385.05999755859375,381.20001220703125,386.1199951171875,384.0899963378906,378.1372985839844,77274900,0.47
2022-09-21,386.1099853515625,377.3800048828125,389.30999755859375,377.3900146484375,371.5411376953125,106746600,0.43
2022-09-22,376.5799865722656,373.44000244140625,378.29998779296875,374.2200012207031,368.4202880859375,89472600,0.33
2022-09-23,370.5799865722656,363.2900085449219,370.6199951171875,367.95001220703125,362.2474365234375,122346900,0.265
2022-09-26,366.4100036621094,363.0299987792969,370.2099914550781,364.30999755859375,358.663818359375,92581200,0.23
2022-09-27,368.0199890136719,360.8699951171875,370.3999938964844,363.3800048828125,357.74822998046875,108294100,0.19
2022-09-28,364.3800048828125,362.6000061035156,372.29998779296875,370.5299987792969,364.78741455078125,110802200,0.22
2022-09-29,366.80999755859375,359.70001220703125,367.1099853515625,362.7900085449219,357.16741943359375,112952300,0.145
2022-09-30,361.79998779296875,357.0400085449219,365.9100036621094,357.17999267578125,351.6443176269531,153711200,0.135
2022-10-03,361.0799865722656,359.2099914550781,368.54998779296875,366.6099853515625,360.92816162109375,89756500,0.24
2022-10-04,372.3999938964844,366.57000732421875,378.0,377.9700012207031,372.1121520996094,103602800,0.665
2022-10-05,373.3900146484375,370.95001220703125,379.4599914550781,377.0899963378906,371.2457275390625,88065700,0.725
2022-10-06,375.6199951171875,372.67999267578125,378.7200012207031,373.20001220703125,367.41607666015625,82333500,0.68
2022-10-07,368.9700012207031,360.94000244140625,373.2900085449219,362.7900085449219,357.16741943359375,107789500,0.485
2022-10-10,363.9599914550781,357.6700134277344,364.2099914550781,360.0199890136719,354.4403381347656,76042800,0.45
2022-10-11,358.239990234375,355.7099914550781,363.0299987792969,357.739990234375,352.1956481933594,92482800,0.455
2022-10-12,358.1700134277344,356.29998779296875,359.82000732421875,356.55999755859375,351.033935546875,76991800,0.515
2022-10-13,349.2099914550781,348.1099853515625,367.510009765625,365.9700012207031,360.298095703125,147254500,0.575
2022-10-14,368.54998779296875,356.9599914550781,370.260009765625,357.6300048828125,352.08734130859375,123737000,0.4
2022-10-17,364.010009765625,357.2799987792969,367.9800109863281,366.82000732421875,361.13494873046875,93168200,0.695
2022-10-18,375.1300048828125,367.5199890136719,375.45001220703125,371.1300048828125,365.3781433105469,97162900,0.77
2022-10-19,368.989990234375,365.54998779296875,371.8500061035156,368.5,362.78887939453125,79746900,0.73
2022-10-20,368.0299987792969,364.6099853515625,372.6700134277344,365.4100036621094,359.74676513671875,88283100,0.695
2022-10-21,365.1199951171875,363.5400085449219,374.79998779296875,374.2900085449219,368.4891662597656,131038400,0.87
2022-10-24,375.8900146484375,373.1099853515625,380.05999755859375,378.8699951171875,372.9981994628906,85436900,0.89
2022-10-25,378.7900085449219,378.6700134277344,385.25,384.9200134277344,378.9544372558594,78846300,0.885
2022-10-26,381.6199951171875,381.3500061035156,387.5799865722656,382.0199890136719,376.099365234375,104087300,0.845
2022-10-27,383.07000732421875,379.3299865722656,385.0,379.9800109863281,374.0909729003906,81971800,0.81
2022-10-28,379.8699951171875,379.67999267578125,389.5199890136719,389.0199890136719,382.9908447265625,100302000,0.87
2022-10-31,386.44000244140625,385.260009765625,388.3999938964844,386.2099914550781,380.224365234375,96631300,0.89
2022-11-01,390.1400146484375,383.2900085449219,390.3900146484375,384.5199890136719,378.5605773925781,85407600,0.84
2022-11-02,383.8999938964844,374.760009765625,388.6300048828125,374.8699951171875,369.0602111816406,126990400,0.775
2022-11-03,371.4700012207031,368.7900085449219,374.20001220703125,371.010009765625,365.2600402832031,87100100,0.745
2022-11-04,377.0,370.0,378.8699951171875,376.3500061035156,370.5172424316406,103505200,0.72
2022-11-07,377.7099914550781,375.5299987792969,380.57000732421875,379.95001220703125,374.0614318847656,68286900,0.83
2022-11-08,381.1099853515625,377.7200012207031,385.1199951171875,382.0,376.0796813964844,84641100,0.755
2022-11-09,379.92999267578125,373.6099853515625,381.1400146484375,374.1300048828125,368.3316345214844,78495500,0.79
2022-11-10,388.04998779296875,385.6400146484375,395.0400085449219,394.69000244140625,388.572998046875,141455800,0.92
2022-11-11,395.5899963378906,393.6099853515625,399.3500061035156,398.510009765625,392.33380126953125,93839900,0.92
2022-11-14,396.6600036621094,394.8299865722656,400.17999267578125,395.1199951171875,388.996337890625,71903500,0.93
2022-11-15,401.1499938964844,394.489990234375,402.30999755859375,398.489990234375,392.3140869140625,93194500,0.915
2022-11-16,396.7799987792969,394.7900085449219,397.7799987792969,395.45001220703125,389.32122802734375,68508500,0.815
2022-11-17,390.4599914550781,390.1400146484375,394.95001220703125,394.239990234375,388.1299743652344,74496300,0.8
2022-11-18,397.739990234375,393.0400085449219,397.80999755859375,396.0299987792969,389.8922424316406,92922500,0.86
2022-11-21,394.6400146484375,392.6600036621094,395.82000732421875,394.5899963378906,388.47454833984375,51243200,0.815
2022-11-22,396.6300048828125,395.1499938964844,400.07000732421875,399.8999938964844,393.7022399902344,60429000,0.93
2022-11-23,399.54998779296875,399.30999755859375,402.92999267578125,402.4200134277344,396.1832275390625,68261600,0.92
2022-11-25,401.8299865722656,401.5400085449219,402.9100036621094,402.3299865722656,396.0946044921875,30545400,0.865
2022-11-28,399.0899963378906,395.1099853515625,400.80999755859375,395.9100036621094,389.7740783691406,67881600,0.795
2022-11-29,396.04998779296875,393.29998779296875,397.29998779296875,395.2300109863281,389.1046447753906,52310000,0.77
2022-11-30,395.489990234375,393.4800109863281,407.67999267578125,407.67999267578125,401.3616638183594,144566700,0.81
2022-12-01,408.7699890136719,404.75,410.0,407.3800048828125,401.0663146972656,76398200,0.905
2022-12-02,402.25,402.1400146484375,407.8599853515625,406.9100036621094,400.6036071777344,85342700,0.935
2022-12-05,403.95001220703125,398.1700134277344,404.92999267578125,399.5899963378906,393.3970642089844,77289800,0.665
2022-12-06,399.4200134277344,391.6400146484375,399.989990234375,393.8299865722656,387.7262878417969,77972200,0.57
2022-12-07,392.94000244140625,391.9700012207031,395.6400146484375,393.1600036621094,387.0667419433594,65927900,0.54
2022-12-08,395.1400146484375,393.2699890136719,397.3599853515625,396.239990234375,390.0989685058594,60737900,0.605
2022-12-09,394.94000244140625,393.1499938964844,397.6199951171875,393.2799987792969,387.1848449707031,81447700,0.53
2022-12-12,394.1099853515625,393.4100036621094,398.95001220703125,398.95001220703125,392.7669982910156,75405800,0.72
2022-12-13,410.2200012207031,399.07000732421875,410.489990234375,401.9700012207031,395.7401428222656,123782500,0.72
2022-12-14,401.6099853515625,396.30999755859375,405.5,399.3999938964844,393.2099914550781,108111300,0.65
2022-12-15,394.29998779296875,387.8900146484375,395.25,389.6300048828125,383.5914306640625,117705900,0.355
2022-12-16,385.17999267578125,381.0400085449219,386.5799865722656,383.2699890136719,379.06268310546875,119858000,0.35
2022-12-19,383.4700012207031,378.2799987792969,383.82000732421875,380.0199890136719,375.8483581542969,79878100,0.245
2022-12-19,383.4700012207031,378.2799987792969,383.82000732421875,380.0199890136719,375.8483581542969,79878100,0.28
2022-12-20,379.2300109863281,377.8500061035156,382.2300109863281,380.5400085449219,376.3626403808594,74427200,0.295
2022-12-20,379.2300109863281,377.8500061035156,382.2300109863281,380.5400085449219,376.3626403808594,74427200,0.32
2022-12-21,383.25,382.69000244140625,387.4100036621094,386.2300109863281,381.990234375,78167400,0.44
2022-12-21,383.25,382.69000244140625,387.4100036621094,386.2300109863281,381.990234375,78167400,0.44
2022-12-22,383.04998779296875,374.7699890136719,386.2099914550781,380.7200012207031,376.5406799316406,100120900,0.38
2022-12-22,383.04998779296875,374.7699890136719,386.2099914550781,380.7200012207031,376.5406799316406,100120900,0.385
2022-12-23,379.6499938964844,378.0299987792969,383.05999755859375,382.9100036621094,378.7066650390625,59857300,0.385
2022-12-27,382.7900085449219,379.6499938964844,383.1499938964844,381.3999938964844,377.2132263183594,51638200,0.35
2022-12-27,382.7900085449219,379.6499938964844,383.1499938964844,381.3999938964844,377.2132263183594,51638200,0.35
2022-12-28,381.3299865722656,376.4200134277344,383.3900146484375,376.6600036621094,372.5252685546875,70911500,0.335
2022-12-28,381.3299865722656,376.4200134277344,383.3900146484375,376.6600036621094,372.5252685546875,70911500,0.335
2022-12-29,379.6300048828125,379.0799865722656,384.3500061035156,383.44000244140625,379.2308349609375,66970900,0.51
2022-12-29,379.6300048828125,379.0799865722656,384.3500061035156,383.44000244140625,379.2308349609375,66970900,0.495
2022-12-30,380.6400146484375,378.42999267578125,382.5799865722656,382.42999267578125,378.23193359375,84022200,0.56
2022-12-30,380.6400146484375,378.42999267578125,382.5799865722656,382.42999267578125,378.23193359375,84022200,0.62
2023-01-03,384.3699951171875,377.8299865722656,386.42999267578125,380.82000732421875,376.63958740234375,74850700,0.54
2023-01-04,383.17999267578125,380.0,385.8800048828125,383.760009765625,379.5473327636719,85934100,0.73
2023-01-05,381.7200012207031,378.760009765625,381.8399963378906,379.3800048828125,375.2154235839844,76970500,0.52
2023-01-06,382.6099853515625,379.4100036621094,389.25,388.0799865722656,383.81988525390625,104189600,0.855
2023-01-09,390.3699951171875,387.6700134277344,393.70001220703125,387.8599853515625,383.6022644042969,73978100,0.86
2023-01-10,387.25,386.2699890136719,390.6499938964844,390.5799865722656,386.29241943359375,65358100,0.945
2023-01-11,392.2300109863281,391.3800048828125,395.6000061035156,395.5199890136719,391.17816162109375,68881100,0.925
2023-01-12,396.6700134277344,392.4200134277344,398.489990234375,396.9599914550781,392.6023864746094,90157700,0.915
2023-01-13,393.6199951171875,393.3399963378906,399.1000061035156,398.5,394.1255187988281,63903900,0.965
2023-01-17,398.4800109863281,397.05999755859375,400.2300109863281,397.7699890136719,393.40350341796875,62677300,0.91
2023-01-18,399.010009765625,391.2799987792969,400.1199951171875,391.489990234375,387.19244384765625,99632300,0.695
2023-01-19,389.3599853515625,387.260009765625,391.0799865722656,388.6400146484375,384.3737487792969,86958900,0.63
2023-01-20,390.1000061035156,388.3800048828125,396.0400085449219,395.8800048828125,391.5342712402344,91806400,0.89
2023-01-23,396.7200012207031,395.7200012207031,402.6499938964844,400.6300048828125,396.23211669921875,84178800,0.89
2023-01-24,398.8800048828125,397.6400146484375,401.1499938964844,400.20001220703125,395.8068542480469,59524900,0.875
2023-01-25,395.95001220703125,393.55999755859375,400.70001220703125,400.3500061035156,395.9552001953125,84800300,0.915
2023-01-26,403.1300048828125,400.0299987792969,404.9200134277344,404.75,400.306884765625,72287400,0.955
2023-01-27,403.6600036621094,403.44000244140625,408.1600036621094,405.67999267578125,401.2266845703125,68346200,0.96
2023-01-30,402.79998779296875,400.2799987792969,405.1300048828125,400.5899963378906,396.19256591796875,74202000,0.705
2023-01-31,401.1300048828125,400.7699890136719,406.5299987792969,406.4800109863281,402.0179138183594,86811800,0.965
2023-02-01,405.2099914550781,402.3500061035156,413.6700134277344,410.79998779296875,406.29046630859375,101459200,0.96
2023-02-02,414.8599853515625,412.8800048828125,418.30999755859375,416.7799987792969,412.204833984375,101654500,0.95
2023-02-03,411.5899963378906,411.0899963378906,416.9700012207031,412.3500061035156,407.823486328125,94736800,0.805
2023-02-06,409.7900085449219,408.1000061035156,411.2900085449219,409.8299865722656,405.33111572265625,60295300,0.755
2023-02-07,408.8699951171875,407.57000732421875,416.489990234375,415.19000244140625,410.6322937011719,90990700,0.92
2023-02-08,413.1300048828125,409.92999267578125,414.5299987792969,410.6499938964844,406.1421203613281,76227500,0.74
2023-02-09,414.4100036621094,405.80999755859375,414.57000732421875,407.0899963378906,402.6211853027344,78694900,0.525
2023-02-10,405.8599853515625,405.010009765625,408.44000244140625,408.0400085449219,403.560791015625,70769700,0.515
2023-02-13,408.7200012207031,408.239990234375,412.9700012207031,412.8299865722656,408.29815673828125,64913500,0.885
2023-02-14,411.239990234375,408.510009765625,415.04998779296875,412.6400146484375,408.11029052734375,88389300,0.865
2023-02-15,410.3500061035156,409.4700012207031,414.05999755859375,413.9800109863281,409.4355773925781,61555700,0.93
2023-02-16,408.7900085449219,408.1400146484375,412.9100036621094,408.2799987792969,403.7981262207031,76431500,0.565
2023-02-17,406.05999755859375,404.04998779296875,407.510009765625,407.260009765625,402.7893371582031,89257800,0.47
2023-02-21,403.05999755859375,398.82000732421875,404.1600036621094,399.0899963378906,394.70904541015625,82655900,0.52
2023-02-22,399.5199890136719,397.0199890136719,401.1300048828125,398.5400085449219,394.1650695800781,83742300,0.395
2023-02-23,401.55999755859375,396.25,402.20001220703125,400.6600036621094,396.2618103027344,96242400,0.465
2023-02-24,395.4200134277344,393.6400146484375,397.25,396.3800048828125,392.0287780761719,108194400,0.44
2023-02-27,399.8699951171875,396.75,401.2900085449219,397.7300109863281,393.36395263671875,80444700,0.43
2023-02-28,397.2300109863281,396.1499938964844,399.2799987792969,396.260009765625,391.9101257324219,96438600,0.39
2023-03-01,395.4100036621094,393.3800048828125,396.69000244140625,394.739990234375,390.4067687988281,99706800,0.445
2023-03-02,392.67999267578125,392.3299865722656,398.69000244140625,397.80999755859375,393.4430847167969,85127800,0.51
2023-03-03,399.7099914550781,399.0299987792969,404.45001220703125,404.19000244140625,399.7530517578125,90120000,0.81
2023-03-06,405.04998779296875,404.010009765625,407.45001220703125,404.4700012207031,400.0299377441406,72795900,0.815
2023-03-07,404.4200134277344,397.6300048828125,404.6700134277344,398.2699890136719,393.89801025390625,108310600,0.475
2023-03-08,398.3900146484375,396.5899963378906,399.7099914550781,398.9200134277344,394.5408935546875,74746600,0.51
2023-03-09,399.739990234375,390.5299987792969,401.4800109863281,391.55999755859375,387.2616882324219,111945300,0.535
